002  00483 |Loss: 1.943 | Train_acc: 28.091% 
002  00484 |Loss: 1.942 | Train_acc: 28.125% 
002  00485 |Loss: 1.941 | Train_acc: 28.125% 
002  00486 |Loss: 1.942 | Train_acc: 28.084% 
002  00487 |Loss: 1.943 | Train_acc: 28.035% 
002  00488 |Loss: 1.941 | Train_acc: 28.085% 
002  00489 |Loss: 1.941 | Train_acc: 28.053% 
002  00490 |Loss: 1.939 | Train_acc: 28.188% 
002  00491 |Loss: 1.938 | Train_acc: 28.203% 
002  00492 |Loss: 1.938 | Train_acc: 28.241% 
002  00493 |Loss: 1.937 | Train_acc: 28.301% 
002  00494 |Loss: 1.936 | Train_acc: 28.375% 
002  00495 |Loss: 1.935 | Train_acc: 28.395% 
002  00496 |Loss: 1.935 | Train_acc: 28.400% 
002  00497 |Loss: 1.933 | Train_acc: 28.427% 
002  00498 |Loss: 1.934 | Train_acc: 28.373% 
002  00499 |Loss: 1.934 | Train_acc: 28.443% 
002  00500 |Loss: 1.933 | Train_acc: 28.491% 
002  00501 |Loss: 1.933 | Train_acc: 28.523% 
002  00502 |Loss: 1.932 | Train_acc: 28.533% 
002  00503 |Loss: 1.932 | Train_acc: 28.530% 
002  00504 |Loss: 1.931 | Train_acc: 28.505% 
002  00505 |Loss: 1.931 | Train_acc: 28.481% 
002  00506 |Loss: 1.930 | Train_acc: 28.512% 
002  00507 |Loss: 1.931 | Train_acc: 28.442% 
002  00508 |Loss: 1.930 | Train_acc: 28.499% 
002  00509 |Loss: 1.931 | Train_acc: 28.443% 
002  00510 |Loss: 1.930 | Train_acc: 28.525% 
002  00511 |Loss: 1.930 | Train_acc: 28.529% 
002  00512 |Loss: 1.930 | Train_acc: 28.512% 
002  00513 |Loss: 1.929 | Train_acc: 28.567% 
002  00514 |Loss: 1.929 | Train_acc: 28.582% 
002  00515 |Loss: 1.928 | Train_acc: 28.604% 
002  00516 |Loss: 1.927 | Train_acc: 28.625% 
002  00517 |Loss: 1.927 | Train_acc: 28.646% 
002  00518 |Loss: 1.927 | Train_acc: 28.623% 
002  00519 |Loss: 1.926 | Train_acc: 28.687% 
002  00520 |Loss: 1.927 | Train_acc: 28.682% 
002  00521 |Loss: 1.928 | Train_acc: 28.696% 
002  00522 |Loss: 1.927 | Train_acc: 28.692% 
002  00523 |Loss: 1.927 | Train_acc: 28.687% 
002  00524 |Loss: 1.928 | Train_acc: 28.718% 
002  00525 |Loss: 1.927 | Train_acc: 28.691% 
002  00526 |Loss: 1.927 | Train_acc: 28.698% 
002  00527 |Loss: 1.927 | Train_acc: 28.653% 
002  00528 |Loss: 1.927 | Train_acc: 28.655% 
002  00529 |Loss: 1.926 | Train_acc: 28.668% 
002  00530 |Loss: 1.926 | Train_acc: 28.614% 
002  00531 |Loss: 1.926 | Train_acc: 28.616% 
002  00532 |Loss: 1.926 | Train_acc: 28.596% 
002  00533 |Loss: 1.927 | Train_acc: 28.576% 
002  00534 |Loss: 1.927 | Train_acc: 28.589% 
002  00535 |Loss: 1.926 | Train_acc: 28.613% 
002  00536 |Loss: 1.925 | Train_acc: 28.664% 
002  00537 |Loss: 1.925 | Train_acc: 28.671% 
002  00538 |Loss: 1.925 | Train_acc: 28.683% 
002  00539 |Loss: 1.924 | Train_acc: 28.669% 
002  00540 |Loss: 1.924 | Train_acc: 28.723% 
002  00541 |Loss: 1.923 | Train_acc: 28.719% 
002  00542 |Loss: 1.924 | Train_acc: 28.746% 
002  00543 |Loss: 1.924 | Train_acc: 28.767% 
002  00544 |Loss: 1.924 | Train_acc: 28.748% 
002  00545 |Loss: 1.924 | Train_acc: 28.759% 
002  00546 |Loss: 1.925 | Train_acc: 28.760% 
002  00547 |Loss: 1.925 | Train_acc: 28.746% 
002  00548 |Loss: 1.924 | Train_acc: 28.767% 
002  00549 |Loss: 1.923 | Train_acc: 28.802% 
002  00550 |Loss: 1.923 | Train_acc: 28.842% 
002  00551 |Loss: 1.923 | Train_acc: 28.857% 
002  00552 |Loss: 1.922 | Train_acc: 28.901% 
002  00553 |Loss: 1.923 | Train_acc: 28.901% 
002  00554 |Loss: 1.923 | Train_acc: 28.887% 
002  00555 |Loss: 1.923 | Train_acc: 28.911% 
002  00556 |Loss: 1.923 | Train_acc: 28.939% 
002  00557 |Loss: 1.923 | Train_acc: 28.958% 
002  00558 |Loss: 1.922 | Train_acc: 29.004% 
002  00559 |Loss: 1.921 | Train_acc: 29.046% 
002  00560 |Loss: 1.921 | Train_acc: 29.050% 
002  00561 |Loss: 1.921 | Train_acc: 29.030% 
002  00562 |Loss: 1.921 | Train_acc: 29.025% 
002  00563 |Loss: 1.921 | Train_acc: 28.988% 
002  00564 |Loss: 1.921 | Train_acc: 28.965% 
002  00565 |Loss: 1.921 | Train_acc: 29.001% 
002  00566 |Loss: 1.920 | Train_acc: 28.996% 
002  00567 |Loss: 1.920 | Train_acc: 28.946% 
002  00568 |Loss: 1.920 | Train_acc: 28.955% 
002  00569 |Loss: 1.920 | Train_acc: 28.937% 
002  00570 |Loss: 1.920 | Train_acc: 28.989% 
002  00571 |Loss: 1.920 | Train_acc: 28.971% 
002  00572 |Loss: 1.920 | Train_acc: 29.006% 
002  00573 |Loss: 1.920 | Train_acc: 29.035% 
002  00574 |Loss: 1.920 | Train_acc: 29.056% 
002  00575 |Loss: 1.919 | Train_acc: 29.072% 
002  00576 |Loss: 1.919 | Train_acc: 29.062% 
002  00577 |Loss: 1.919 | Train_acc: 29.078% 
002  00578 |Loss: 1.918 | Train_acc: 29.119% 
002  00579 |Loss: 1.917 | Train_acc: 29.122% 
002  00580 |Loss: 1.917 | Train_acc: 29.092% 
002  00581 |Loss: 1.917 | Train_acc: 29.137% 
002  00582 |Loss: 1.916 | Train_acc: 29.160% 
002  00583 |Loss: 1.917 | Train_acc: 29.126% 
002  00584 |Loss: 1.916 | Train_acc: 29.182% 
002  00585 |Loss: 1.916 | Train_acc: 29.172% 
002  00586 |Loss: 1.915 | Train_acc: 29.131% 
002  00587 |Loss: 1.915 | Train_acc: 29.157% 
002  00588 |Loss: 1.915 | Train_acc: 29.148% 
002  00589 |Loss: 1.914 | Train_acc: 29.190% 
002  00590 |Loss: 1.915 | Train_acc: 29.154% 
002  00591 |Loss: 1.914 | Train_acc: 29.180% 
002  00592 |Loss: 1.914 | Train_acc: 29.159% 
002  00593 |Loss: 1.914 | Train_acc: 29.200% 
002  00594 |Loss: 1.913 | Train_acc: 29.214% 
002  00595 |Loss: 1.913 | Train_acc: 29.228% 
002  00596 |Loss: 1.913 | Train_acc: 29.219% 
002  00597 |Loss: 1.913 | Train_acc: 29.236% 
002  00598 |Loss: 1.914 | Train_acc: 29.223% 
002  00599 |Loss: 1.914 | Train_acc: 29.229% 
002  00600 |Loss: 1.914 | Train_acc: 29.231% 
002  00601 |Loss: 1.913 | Train_acc: 29.219% 
002  00602 |Loss: 1.914 | Train_acc: 29.228% 
002  00603 |Loss: 1.913 | Train_acc: 29.216% 
002  00604 |Loss: 1.913 | Train_acc: 29.203% 
002  00605 |Loss: 1.912 | Train_acc: 29.242% 
002  00606 |Loss: 1.912 | Train_acc: 29.248% 
002  00607 |Loss: 1.912 | Train_acc: 29.239% 
002  00608 |Loss: 1.912 | Train_acc: 29.248% 
002  00609 |Loss: 1.912 | Train_acc: 29.247% 
002  00610 |Loss: 1.912 | Train_acc: 29.267% 
002  00611 |Loss: 1.911 | Train_acc: 29.279% 
002  00612 |Loss: 1.911 | Train_acc: 29.274% 
002  00613 |Loss: 1.911 | Train_acc: 29.269% 
002  00614 |Loss: 1.911 | Train_acc: 29.257% 
002  00615 |Loss: 1.911 | Train_acc: 29.269% 
002  00616 |Loss: 1.911 | Train_acc: 29.267% 
002  00617 |Loss: 1.912 | Train_acc: 29.266% 
002  00618 |Loss: 1.911 | Train_acc: 29.299% 
002  00619 |Loss: 1.911 | Train_acc: 29.324% 
002  00620 |Loss: 1.910 | Train_acc: 29.312% 
002  00621 |Loss: 1.911 | Train_acc: 29.293% 
002  00622 |Loss: 1.911 | Train_acc: 29.285% 
002  00623 |Loss: 1.911 | Train_acc: 29.226% 
002  00624 |Loss: 1.911 | Train_acc: 29.198% 
002  00625 |Loss: 1.912 | Train_acc: 29.190% 
002  00626 |Loss: 1.911 | Train_acc: 29.176% 
002  00627 |Loss: 1.911 | Train_acc: 29.184% 
002  00628 |Loss: 1.911 | Train_acc: 29.180% 
002  00629 |Loss: 1.911 | Train_acc: 29.169% 
002  00630 |Loss: 1.911 | Train_acc: 29.178% 
002  00631 |Loss: 1.910 | Train_acc: 29.193% 
002  00632 |Loss: 1.910 | Train_acc: 29.198% 
002  00633 |Loss: 1.910 | Train_acc: 29.210% 
002  00634 |Loss: 1.910 | Train_acc: 29.205% 
002  00635 |Loss: 1.910 | Train_acc: 29.201% 
002  00636 |Loss: 1.910 | Train_acc: 29.196% 
002  00637 |Loss: 1.910 | Train_acc: 29.195% 
002  00638 |Loss: 1.911 | Train_acc: 29.210% 
002  00639 |Loss: 1.911 | Train_acc: 29.209% 
002  00640 |Loss: 1.911 | Train_acc: 29.211% 
002  00641 |Loss: 1.911 | Train_acc: 29.197% 
002  00642 |Loss: 1.911 | Train_acc: 29.186% 
002  00643 |Loss: 1.911 | Train_acc: 29.195% 
002  00644 |Loss: 1.911 | Train_acc: 29.227% 
002  00645 |Loss: 1.911 | Train_acc: 29.208% 
002  00646 |Loss: 1.911 | Train_acc: 29.210% 
002  00647 |Loss: 1.911 | Train_acc: 29.205% 
002  00648 |Loss: 1.910 | Train_acc: 29.219% 
002  00649 |Loss: 1.910 | Train_acc: 29.221% 
002  00650 |Loss: 1.910 | Train_acc: 29.259% 
002  00651 |Loss: 1.909 | Train_acc: 29.264% 
002  00652 |Loss: 1.910 | Train_acc: 29.256% 
002  00653 |Loss: 1.910 | Train_acc: 29.252% 
002  00654 |Loss: 1.910 | Train_acc: 29.266% 
002  00655 |Loss: 1.910 | Train_acc: 29.250% 
002  00656 |Loss: 1.910 | Train_acc: 29.278% 
002  00657 |Loss: 1.911 | Train_acc: 29.241% 
002  00658 |Loss: 1.911 | Train_acc: 29.225% 
002  00659 |Loss: 1.911 | Train_acc: 29.247% 
002  00660 |Loss: 1.911 | Train_acc: 29.237% 
002  00661 |Loss: 1.910 | Train_acc: 29.259% 
002  00662 |Loss: 1.911 | Train_acc: 29.258% 
002  00663 |Loss: 1.911 | Train_acc: 29.234% 
002  00664 |Loss: 1.910 | Train_acc: 29.267% 
002  00665 |Loss: 1.910 | Train_acc: 29.274% 
002  00666 |Loss: 1.911 | Train_acc: 29.261% 
002  00667 |Loss: 1.911 | Train_acc: 29.263% 
002  00668 |Loss: 1.911 | Train_acc: 29.276% 
002  00669 |Loss: 1.911 | Train_acc: 29.266% 
002  00670 |Loss: 1.911 | Train_acc: 29.265% 
002  00671 |Loss: 1.910 | Train_acc: 29.277% 
002  00672 |Loss: 1.910 | Train_acc: 29.279% 
002  00673 |Loss: 1.910 | Train_acc: 29.302% 
002  00674 |Loss: 1.910 | Train_acc: 29.284% 
002  00675 |Loss: 1.909 | Train_acc: 29.278% 
002  00676 |Loss: 1.909 | Train_acc: 29.287% 
002  00677 |Loss: 1.908 | Train_acc: 29.316% 
002  00678 |Loss: 1.908 | Train_acc: 29.345% 
002  00679 |Loss: 1.907 | Train_acc: 29.354% 
002  00680 |Loss: 1.908 | Train_acc: 29.352% 
002  00681 |Loss: 1.908 | Train_acc: 29.356% 
002  00682 |Loss: 1.908 | Train_acc: 29.338% 
002  00683 |Loss: 1.907 | Train_acc: 29.372% 
002  00684 |Loss: 1.907 | Train_acc: 29.378% 
002  00685 |Loss: 1.908 | Train_acc: 29.390% 
002  00686 |Loss: 1.908 | Train_acc: 29.394% 
002  00687 |Loss: 1.908 | Train_acc: 29.397% 
002  00688 |Loss: 1.907 | Train_acc: 29.401% 
002  00689 |Loss: 1.907 | Train_acc: 29.407% 
002  00690 |Loss: 1.907 | Train_acc: 29.418% 
002  00691 |Loss: 1.907 | Train_acc: 29.448% 
002  00692 |Loss: 1.907 | Train_acc: 29.454% 
002  00693 |Loss: 1.906 | Train_acc: 29.452% 
002  00694 |Loss: 1.906 | Train_acc: 29.437% 
002  00695 |Loss: 1.906 | Train_acc: 29.454% 
002  00696 |Loss: 1.906 | Train_acc: 29.480% 
002  00697 |Loss: 1.906 | Train_acc: 29.486% 
002  00698 |Loss: 1.905 | Train_acc: 29.504% 
002  00699 |Loss: 1.905 | Train_acc: 29.502% 
002  00700 |Loss: 1.905 | Train_acc: 29.500% 
002  00701 |Loss: 1.905 | Train_acc: 29.521% 
002  00702 |Loss: 1.905 | Train_acc: 29.534% 
002  00703 |Loss: 1.904 | Train_acc: 29.547% 
002  00704 |Loss: 1.904 | Train_acc: 29.555% 
002  00705 |Loss: 1.904 | Train_acc: 29.558% 
002  00706 |Loss: 1.904 | Train_acc: 29.568% 
002  00707 |Loss: 1.903 | Train_acc: 29.554% 
002  00708 |Loss: 1.903 | Train_acc: 29.542% 
002  00709 |Loss: 1.903 | Train_acc: 29.555% 
002  00710 |Loss: 1.903 | Train_acc: 29.565% 
002  00711 |Loss: 1.903 | Train_acc: 29.563% 
002  00712 |Loss: 1.902 | Train_acc: 29.585% 
002  00713 |Loss: 1.902 | Train_acc: 29.600% 
002  00714 |Loss: 1.902 | Train_acc: 29.591% 
002  00715 |Loss: 1.902 | Train_acc: 29.601% 
002  00716 |Loss: 1.902 | Train_acc: 29.599% 
002  00717 |Loss: 1.902 | Train_acc: 29.596% 
002  00718 |Loss: 1.903 | Train_acc: 29.601% 
002  00719 |Loss: 1.903 | Train_acc: 29.592% 
002  00720 |Loss: 1.903 | Train_acc: 29.590% 
002  00721 |Loss: 1.903 | Train_acc: 29.616% 
002  00722 |Loss: 1.903 | Train_acc: 29.614% 
002  00723 |Loss: 1.903 | Train_acc: 29.615% 
002  00724 |Loss: 1.903 | Train_acc: 29.634% 
002  00725 |Loss: 1.903 | Train_acc: 29.629% 
002  00726 |Loss: 1.903 | Train_acc: 29.627% 
002  00727 |Loss: 1.903 | Train_acc: 29.632% 
002  00728 |Loss: 1.903 | Train_acc: 29.611% 
002  00729 |Loss: 1.903 | Train_acc: 29.588% 
002  00730 |Loss: 1.903 | Train_acc: 29.607% 
002  00731 |Loss: 1.903 | Train_acc: 29.598% 
002  00732 |Loss: 1.903 | Train_acc: 29.607% 
002  00733 |Loss: 1.903 | Train_acc: 29.612% 
002  00734 |Loss: 1.903 | Train_acc: 29.601% 
002  00735 |Loss: 1.903 | Train_acc: 29.597% 
002  00736 |Loss: 1.903 | Train_acc: 29.570% 
002  00737 |Loss: 1.903 | Train_acc: 29.588% 
002  00738 |Loss: 1.903 | Train_acc: 29.575% 
002  00739 |Loss: 1.903 | Train_acc: 29.580% 
002  00740 |Loss: 1.904 | Train_acc: 29.582% 
002  00741 |Loss: 1.904 | Train_acc: 29.580% 
002  00742 |Loss: 1.904 | Train_acc: 29.572% 
002  00743 |Loss: 1.904 | Train_acc: 29.585% 
002  00744 |Loss: 1.903 | Train_acc: 29.595% 
002  00745 |Loss: 1.904 | Train_acc: 29.584% 
002  00746 |Loss: 1.904 | Train_acc: 29.584% 
002  00747 |Loss: 1.904 | Train_acc: 29.582% 
002  00748 |Loss: 1.904 | Train_acc: 29.593% 
002  00749 |Loss: 1.904 | Train_acc: 29.581% 
002  00750 |Loss: 1.904 | Train_acc: 29.574% 
002  00751 |Loss: 1.904 | Train_acc: 29.555% 
002  00752 |Loss: 1.905 | Train_acc: 29.555% 
002  00753 |Loss: 1.904 | Train_acc: 29.560% 
002  00754 |Loss: 1.905 | Train_acc: 29.561% 
002  00755 |Loss: 1.905 | Train_acc: 29.546% 
002  00756 |Loss: 1.904 | Train_acc: 29.563% 
002  00757 |Loss: 1.904 | Train_acc: 29.583% 
002  00758 |Loss: 1.904 | Train_acc: 29.596% 
002  00759 |Loss: 1.904 | Train_acc: 29.605% 
002  00760 |Loss: 1.904 | Train_acc: 29.618% 
002  00761 |Loss: 1.903 | Train_acc: 29.649% 
002  00762 |Loss: 1.903 | Train_acc: 29.652% 
002  00763 |Loss: 1.904 | Train_acc: 29.635% 
002  00764 |Loss: 1.904 | Train_acc: 29.623% 
002  00765 |Loss: 1.904 | Train_acc: 29.614% 
002  00766 |Loss: 1.904 | Train_acc: 29.606% 
002  00767 |Loss: 1.904 | Train_acc: 29.598% 
002  00768 |Loss: 1.904 | Train_acc: 29.590% 
002  00769 |Loss: 1.904 | Train_acc: 29.580% 
002  00770 |Loss: 1.904 | Train_acc: 29.605% 
002  00771 |Loss: 1.903 | Train_acc: 29.626% 
002  00772 |Loss: 1.903 | Train_acc: 29.624% 
002  00773 |Loss: 1.903 | Train_acc: 29.618% 
002  00774 |Loss: 1.903 | Train_acc: 29.624% 
002  00775 |Loss: 1.903 | Train_acc: 29.626% 
002  00776 |Loss: 1.903 | Train_acc: 29.608% 
002  00777 |Loss: 1.903 | Train_acc: 29.605% 
002  00778 |Loss: 1.903 | Train_acc: 29.595% 
002  00779 |Loss: 1.903 | Train_acc: 29.583% 
002  00780 |Loss: 1.903 | Train_acc: 29.589% 
002  00781 |Loss: 1.903 | Train_acc: 29.587% 
002  00782 |Loss: 1.903 | Train_acc: 29.582% 
003  00783 |Loss: 1.917 | Train_acc: 24.219% 
003  00784 |Loss: 1.877 | Train_acc: 27.734% 
003  00785 |Loss: 1.862 | Train_acc: 29.167% 
003  00786 |Loss: 1.851 | Train_acc: 30.469% 
003  00787 |Loss: 1.832 | Train_acc: 31.250% 
003  00788 |Loss: 1.842 | Train_acc: 30.339% 
003  00789 |Loss: 1.853 | Train_acc: 29.576% 
003  00790 |Loss: 1.840 | Train_acc: 30.078% 
003  00791 |Loss: 1.835 | Train_acc: 30.122% 
003  00792 |Loss: 1.850 | Train_acc: 29.922% 
003  00793 |Loss: 1.861 | Train_acc: 29.545% 
003  00794 |Loss: 1.851 | Train_acc: 29.688% 
003  00795 |Loss: 1.850 | Train_acc: 29.868% 
003  00796 |Loss: 1.854 | Train_acc: 29.855% 
003  00797 |Loss: 1.856 | Train_acc: 29.635% 
003  00798 |Loss: 1.857 | Train_acc: 29.785% 
003  00799 |Loss: 1.855 | Train_acc: 29.917% 
003  00800 |Loss: 1.865 | Train_acc: 29.731% 
003  00801 |Loss: 1.868 | Train_acc: 29.646% 
003  00802 |Loss: 1.866 | Train_acc: 29.844% 
003  00803 |Loss: 1.877 | Train_acc: 29.501% 
003  00804 |Loss: 1.877 | Train_acc: 29.545% 
003  00805 |Loss: 1.868 | Train_acc: 29.857% 
003  00806 |Loss: 1.867 | Train_acc: 29.818% 
003  00807 |Loss: 1.870 | Train_acc: 29.562% 
003  00808 |Loss: 1.869 | Train_acc: 29.447% 
003  00809 |Loss: 1.869 | Train_acc: 29.659% 
003  00810 |Loss: 1.868 | Train_acc: 29.660% 
003  00811 |Loss: 1.869 | Train_acc: 29.607% 
003  00812 |Loss: 1.871 | Train_acc: 29.583% 
003  00813 |Loss: 1.870 | Train_acc: 29.511% 
003  00814 |Loss: 1.871 | Train_acc: 29.297% 
003  00815 |Loss: 1.869 | Train_acc: 29.498% 
003  00816 |Loss: 1.867 | Train_acc: 29.596% 
003  00817 |Loss: 1.869 | Train_acc: 29.710% 
003  00818 |Loss: 1.866 | Train_acc: 29.905% 
003  00819 |Loss: 1.864 | Train_acc: 30.110% 
003  00820 |Loss: 1.861 | Train_acc: 30.304% 
003  00821 |Loss: 1.860 | Train_acc: 30.268% 
003  00822 |Loss: 1.861 | Train_acc: 30.371% 
003  00823 |Loss: 1.860 | Train_acc: 30.564% 
003  00824 |Loss: 1.859 | Train_acc: 30.655% 
003  00825 |Loss: 1.860 | Train_acc: 30.614% 
003  00826 |Loss: 1.864 | Train_acc: 30.398% 
003  00827 |Loss: 1.864 | Train_acc: 30.469% 
003  00828 |Loss: 1.862 | Train_acc: 30.520% 
003  00829 |Loss: 1.860 | Train_acc: 30.618% 
003  00830 |Loss: 1.859 | Train_acc: 30.680% 
003  00831 |Loss: 1.862 | Train_acc: 30.596% 
003  00832 |Loss: 1.860 | Train_acc: 30.672% 
003  00833 |Loss: 1.859 | Train_acc: 30.821% 
003  00834 |Loss: 1.860 | Train_acc: 30.709% 
003  00835 |Loss: 1.858 | Train_acc: 30.719% 
003  00836 |Loss: 1.860 | Train_acc: 30.642% 
003  00837 |Loss: 1.861 | Train_acc: 30.554% 
003  00838 |Loss: 1.861 | Train_acc: 30.622% 
003  00839 |Loss: 1.864 | Train_acc: 30.496% 
003  00840 |Loss: 1.863 | Train_acc: 30.496% 
003  00841 |Loss: 1.864 | Train_acc: 30.416% 
003  00842 |Loss: 1.863 | Train_acc: 30.456% 
003  00843 |Loss: 1.863 | Train_acc: 30.456% 
003  00844 |Loss: 1.865 | Train_acc: 30.456% 
003  00845 |Loss: 1.865 | Train_acc: 30.494% 
003  00846 |Loss: 1.866 | Train_acc: 30.603% 
003  00847 |Loss: 1.867 | Train_acc: 30.589% 
003  00848 |Loss: 1.868 | Train_acc: 30.552% 
003  00849 |Loss: 1.867 | Train_acc: 30.539% 
003  00850 |Loss: 1.867 | Train_acc: 30.572% 
003  00851 |Loss: 1.868 | Train_acc: 30.571% 
003  00852 |Loss: 1.866 | Train_acc: 30.614% 
003  00853 |Loss: 1.866 | Train_acc: 30.634% 
003  00854 |Loss: 1.864 | Train_acc: 30.697% 
003  00855 |Loss: 1.864 | Train_acc: 30.747% 
003  00856 |Loss: 1.862 | Train_acc: 30.870% 
003  00857 |Loss: 1.861 | Train_acc: 30.969% 
003  00858 |Loss: 1.862 | Train_acc: 30.921% 
003  00859 |Loss: 1.862 | Train_acc: 30.966% 
003  00860 |Loss: 1.862 | Train_acc: 30.950% 
003  00861 |Loss: 1.862 | Train_acc: 30.963% 
003  00862 |Loss: 1.862 | Train_acc: 31.006% 
003  00863 |Loss: 1.863 | Train_acc: 30.951% 
003  00864 |Loss: 1.861 | Train_acc: 30.983% 
003  00865 |Loss: 1.860 | Train_acc: 30.930% 
003  00866 |Loss: 1.858 | Train_acc: 31.036% 
003  00867 |Loss: 1.858 | Train_acc: 31.066% 
003  00868 |Loss: 1.859 | Train_acc: 31.086% 
003  00869 |Loss: 1.859 | Train_acc: 31.088% 
003  00870 |Loss: 1.859 | Train_acc: 31.046% 
003  00871 |Loss: 1.859 | Train_acc: 31.092% 
003  00872 |Loss: 1.859 | Train_acc: 31.111% 
003  00873 |Loss: 1.858 | Train_acc: 31.130% 
003  00874 |Loss: 1.858 | Train_acc: 31.148% 
003  00875 |Loss: 1.859 | Train_acc: 31.099% 
003  00876 |Loss: 1.861 | Train_acc: 31.017% 
003  00877 |Loss: 1.862 | Train_acc: 30.995% 
003  00878 |Loss: 1.862 | Train_acc: 31.038% 
003  00879 |Loss: 1.861 | Train_acc: 31.097% 
003  00880 |Loss: 1.861 | Train_acc: 31.075% 
003  00881 |Loss: 1.862 | Train_acc: 31.037% 
003  00882 |Loss: 1.862 | Train_acc: 31.016% 
003  00883 |Loss: 1.862 | Train_acc: 31.041% 
003  00884 |Loss: 1.863 | Train_acc: 31.081% 
003  00885 |Loss: 1.863 | Train_acc: 31.060% 
003  00886 |Loss: 1.863 | Train_acc: 31.070% 
003  00887 |Loss: 1.863 | Train_acc: 31.094% 
003  00888 |Loss: 1.864 | Train_acc: 31.044% 
003  00889 |Loss: 1.863 | Train_acc: 31.067% 
003  00890 |Loss: 1.862 | Train_acc: 31.098% 
003  00891 |Loss: 1.863 | Train_acc: 31.021% 
003  00892 |Loss: 1.863 | Train_acc: 31.023% 
003  00893 |Loss: 1.864 | Train_acc: 30.997% 
003  00894 |Loss: 1.864 | Train_acc: 31.020% 
003  00895 |Loss: 1.863 | Train_acc: 31.056% 
003  00896 |Loss: 1.864 | Train_acc: 31.031% 
003  00897 |Loss: 1.864 | Train_acc: 31.073% 
003  00898 |Loss: 1.864 | Train_acc: 31.014% 
003  00899 |Loss: 1.864 | Train_acc: 30.983% 
003  00900 |Loss: 1.863 | Train_acc: 30.972% 
003  00901 |Loss: 1.863 | Train_acc: 30.994% 
003  00902 |Loss: 1.865 | Train_acc: 30.892% 
003  00903 |Loss: 1.867 | Train_acc: 30.863% 
003  00904 |Loss: 1.867 | Train_acc: 30.879% 
003  00905 |Loss: 1.868 | Train_acc: 30.818% 
003  00906 |Loss: 1.869 | Train_acc: 30.759% 
003  00907 |Loss: 1.869 | Train_acc: 30.731% 
003  00908 |Loss: 1.869 | Train_acc: 30.729% 
003  00909 |Loss: 1.869 | Train_acc: 30.690% 
003  00910 |Loss: 1.869 | Train_acc: 30.701% 
003  00911 |Loss: 1.870 | Train_acc: 30.711% 
003  00912 |Loss: 1.868 | Train_acc: 30.775% 
003  00913 |Loss: 1.868 | Train_acc: 30.886% 
003  00914 |Loss: 1.867 | Train_acc: 30.883% 
003  00915 |Loss: 1.869 | Train_acc: 30.792% 
003  00916 |Loss: 1.868 | Train_acc: 30.824% 
003  00917 |Loss: 1.868 | Train_acc: 30.822% 
003  00918 |Loss: 1.867 | Train_acc: 30.859% 
003  00919 |Loss: 1.868 | Train_acc: 30.799% 
003  00920 |Loss: 1.868 | Train_acc: 30.797% 
003  00921 |Loss: 1.869 | Train_acc: 30.795% 
003  00922 |Loss: 1.869 | Train_acc: 30.809% 
003  00923 |Loss: 1.869 | Train_acc: 30.818% 
003  00924 |Loss: 1.868 | Train_acc: 30.843% 
003  00925 |Loss: 1.868 | Train_acc: 30.878% 
003  00926 |Loss: 1.868 | Train_acc: 30.876% 
003  00927 |Loss: 1.867 | Train_acc: 30.911% 
003  00928 |Loss: 1.867 | Train_acc: 30.913% 
003  00929 |Loss: 1.867 | Train_acc: 30.878% 
003  00930 |Loss: 1.867 | Train_acc: 30.844% 
003  00931 |Loss: 1.867 | Train_acc: 30.831% 
003  00932 |Loss: 1.867 | Train_acc: 30.818% 
003  00933 |Loss: 1.866 | Train_acc: 30.852% 
003  00934 |Loss: 1.865 | Train_acc: 30.885% 
003  00935 |Loss: 1.865 | Train_acc: 30.887% 
003  00936 |Loss: 1.864 | Train_acc: 30.910% 
003  00937 |Loss: 1.864 | Train_acc: 30.867% 
003  00938 |Loss: 1.864 | Train_acc: 30.864% 
003  00939 |Loss: 1.865 | Train_acc: 30.877% 
003  00940 |Loss: 1.865 | Train_acc: 30.919% 
003  00941 |Loss: 1.866 | Train_acc: 30.877% 
003  00942 |Loss: 1.865 | Train_acc: 30.903% 
003  00943 |Loss: 1.865 | Train_acc: 30.901% 
003  00944 |Loss: 1.865 | Train_acc: 30.888% 
003  00945 |Loss: 1.865 | Train_acc: 30.886% 
003  00946 |Loss: 1.865 | Train_acc: 30.878% 
003  00947 |Loss: 1.865 | Train_acc: 30.885% 
003  00948 |Loss: 1.865 | Train_acc: 30.850% 
003  00949 |Loss: 1.865 | Train_acc: 30.866% 
003  00950 |Loss: 1.865 | Train_acc: 30.841% 
003  00951 |Loss: 1.865 | Train_acc: 30.820% 
003  00952 |Loss: 1.864 | Train_acc: 30.823% 
003  00953 |Loss: 1.864 | Train_acc: 30.834% 
003  00954 |Loss: 1.864 | Train_acc: 30.832% 
003  00955 |Loss: 1.864 | Train_acc: 30.785% 
003  00956 |Loss: 1.864 | Train_acc: 30.738% 
003  00957 |Loss: 1.865 | Train_acc: 30.754% 
003  00958 |Loss: 1.864 | Train_acc: 30.762% 
003  00959 |Loss: 1.866 | Train_acc: 30.716% 
003  00960 |Loss: 1.865 | Train_acc: 30.715% 
003  00961 |Loss: 1.866 | Train_acc: 30.691% 
003  00962 |Loss: 1.866 | Train_acc: 30.703% 
003  00963 |Loss: 1.866 | Train_acc: 30.723% 
003  00964 |Loss: 1.865 | Train_acc: 30.765% 
